N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,19,FIFO,BURSTY,1303,35.46661550268611
6,0.6,19,FIFO,CONTINUOUS,1297,35.87663839629915
6,0.6,19,LIFO,BURSTY,1322,8.588502269288956
6,0.6,19,LIFO,CONTINUOUS,1310,8.670229007633587
