N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,5,FIFO,BURSTY,725,28.184827586206897
6,0.6,5,FIFO,CONTINUOUS,719,30.02364394993046
6,0.6,5,LIFO,BURSTY,732,6.008196721311475
6,0.6,5,LIFO,CONTINUOUS,719,8.228094575799721
