N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,16,FIFO,BURSTY,863,32.53418308227115
6,0.6,16,FIFO,CONTINUOUS,861,35.76190476190476
6,0.6,16,LIFO,BURSTY,838,7.748210023866348
6,0.6,16,LIFO,CONTINUOUS,824,8.62257281553398
