N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,1,FIFO,BURSTY,1432,31.20740223463687
6,0.6,1,FIFO,CONTINUOUS,1434,20.149930264993028
6,0.6,1,LIFO,BURSTY,1438,4.693324061196106
6,0.6,1,LIFO,CONTINUOUS,1408,5.730823863636363
