N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,0,FIFO,BURSTY,1484,26.733827493261455
6,0.6,0,FIFO,CONTINUOUS,1493,20.298057602143334
6,0.6,0,LIFO,BURSTY,1484,3.7964959568733154
6,0.6,0,LIFO,CONTINUOUS,1493,3.7575351640991292
