N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,3,FIFO,BURSTY,1212,29.38943894389439
6,0.6,3,FIFO,CONTINUOUS,1223,35.84300899427637
6,0.6,3,LIFO,BURSTY,1205,5.156016597510374
6,0.6,3,LIFO,CONTINUOUS,1211,5.712634186622626
