N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,1,FIFO,BURSTY,739,48.5426251691475
5,0.6,1,FIFO,CONTINUOUS,732,48.744535519125684
5,0.6,1,LIFO,BURSTY,728,8.10576923076923
5,0.6,1,LIFO,CONTINUOUS,745,8.49261744966443
