N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,19,FIFO,BURSTY,1042,35.15547024952016
5,0.6,19,FIFO,CONTINUOUS,968,38.22210743801653
5,0.6,19,LIFO,BURSTY,1022,8.41976516634051
5,0.6,19,LIFO,CONTINUOUS,1017,8.52212389380531
