N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,0,FIFO,BURSTY,1067,28.283973758200563
5,0.6,0,FIFO,CONTINUOUS,983,28.76500508646999
5,0.6,0,LIFO,BURSTY,997,6.115346038114343
5,0.6,0,LIFO,CONTINUOUS,1029,5.6384839650145775
