N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,3,FIFO,BURSTY,1014,36.44575936883629
5,0.6,3,FIFO,CONTINUOUS,974,38.2217659137577
5,0.6,3,LIFO,BURSTY,966,9.18944099378882
5,0.6,3,LIFO,CONTINUOUS,973,8.887975334018499
