N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,5,FIFO,BURSTY,1371,23.34281546316557
5,0.6,5,FIFO,CONTINUOUS,1318,24.51517450682853
5,0.6,5,LIFO,BURSTY,1306,5.212863705972435
5,0.6,5,LIFO,CONTINUOUS,1334,4.934782608695652
