N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,7,FIFO,BURSTY,620,58.64677419354839
5,0.6,7,FIFO,CONTINUOUS,618,46.20388349514563
5,0.6,7,LIFO,BURSTY,623,9.510433386837882
5,0.6,7,LIFO,CONTINUOUS,631,11.228209191759113
