N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,4,FIFO,BURSTY,977,34.93551688843398
5,0.6,4,FIFO,CONTINUOUS,969,30.230134158926727
5,0.6,4,LIFO,BURSTY,963,7.001038421599169
5,0.6,4,LIFO,CONTINUOUS,977,7.203684749232344
