N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,14,FIFO,BURSTY,1151,30.609035621198956
5,0.6,14,FIFO,CONTINUOUS,1162,24.932013769363166
5,0.6,14,LIFO,BURSTY,1165,5.303004291845493
5,0.6,14,LIFO,CONTINUOUS,1157,4.577355229040622
