N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,17,FIFO,BURSTY,513,38.52046783625731
5,0.6,17,FIFO,CONTINUOUS,511,40.12915851272016
5,0.6,17,LIFO,BURSTY,508,10.208661417322835
5,0.6,17,LIFO,CONTINUOUS,504,5.829365079365079
