N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,14,FIFO,BURSTY,1250,26.16
5,0.6,14,FIFO,CONTINUOUS,1239,26.964487489911217
5,0.6,14,LIFO,BURSTY,1301,25.737125288239817
5,0.6,14,LIFO,CONTINUOUS,1314,25.486301369863014
