N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,15,FIFO,BURSTY,725,50.19862068965517
5,0.6,15,FIFO,CONTINUOUS,734,50.02861035422343
5,0.6,15,LIFO,BURSTY,752,46.450797872340424
5,0.6,15,LIFO,CONTINUOUS,743,47.03768506056527
