N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,16,FIFO,BURSTY,385,99.01298701298701
5,0.6,16,FIFO,CONTINUOUS,383,100.79895561357702
5,0.6,16,LIFO,BURSTY,393,92.13994910941476
5,0.6,16,LIFO,CONTINUOUS,387,95.03100775193798
