N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.3,7,FIFO,BURSTY,511,61.88454011741683
9,0.3,7,FIFO,CONTINUOUS,521,61.769673704414586
9,0.3,7,LIFO,BURSTY,509,16.724950884086443
9,0.3,7,LIFO,CONTINUOUS,501,15.6686626746507
