N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.3,10,FIFO,BURSTY,888,34.174549549549546
9,0.3,10,FIFO,CONTINUOUS,911,36.37760702524698
9,0.3,10,LIFO,BURSTY,881,11.10783200908059
9,0.3,10,LIFO,CONTINUOUS,879,10.878270762229807
