N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.3,16,FIFO,BURSTY,1231,41.069861900893585
9,0.3,16,FIFO,CONTINUOUS,1231,40.651502843216896
9,0.3,16,LIFO,BURSTY,1254,11.389952153110048
9,0.3,16,LIFO,CONTINUOUS,1245,9.992771084337349
