N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.3,8,FIFO,BURSTY,286,40.5979020979021
9,0.3,8,FIFO,CONTINUOUS,288,40.02777777777778
9,0.3,8,LIFO,BURSTY,267,18.580524344569287
9,0.3,8,LIFO,CONTINUOUS,297,15.835016835016836
