N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.3,13,FIFO,BURSTY,981,22.326197757390418
9,0.3,13,FIFO,CONTINUOUS,1025,20.11609756097561
9,0.3,13,LIFO,BURSTY,1003,4.528414755732801
9,0.3,13,LIFO,CONTINUOUS,1021,5.524975514201763
