N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,7,FIFO,BURSTY,236,184.97881355932202
6,0.3,7,FIFO,CONTINUOUS,228,203.65350877192984
6,0.3,7,LIFO,BURSTY,226,198.47345132743362
6,0.3,7,LIFO,CONTINUOUS,234,200.4017094017094
