N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,13,FIFO,BURSTY,1664,25.442908653846153
6,0.3,13,FIFO,CONTINUOUS,1688,25.446682464454977
6,0.3,13,LIFO,BURSTY,1673,25.39270771069934
6,0.3,13,LIFO,CONTINUOUS,1679,25.39249553305539
