N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,10,FIFO,BURSTY,1096,36.98905109489051
6,0.3,10,FIFO,CONTINUOUS,1122,35.46702317290553
6,0.3,10,LIFO,BURSTY,1104,39.0625
6,0.3,10,LIFO,CONTINUOUS,1130,38.969026548672566
