N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,12,FIFO,BURSTY,1762,23.98694665153235
6,0.3,12,FIFO,CONTINUOUS,1741,24.715680643308442
6,0.3,12,LIFO,BURSTY,1743,24.437177280550774
6,0.3,12,LIFO,CONTINUOUS,1742,24.591274397244547
