N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,15,FIFO,BURSTY,675,175.49481481481482
7,0.6,15,FIFO,CONTINUOUS,684,174.63011695906434
7,0.6,15,LIFO,BURSTY,676,17.5103550295858
7,0.6,15,LIFO,CONTINUOUS,706,14.46742209631728
