N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,14,FIFO,BURSTY,1199,128.89491242702252
7,0.6,14,FIFO,CONTINUOUS,1154,134.87261698440207
7,0.6,14,LIFO,BURSTY,1171,10.579846285226303
7,0.6,14,LIFO,CONTINUOUS,1136,10.923415492957746
