N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,3,FIFO,BURSTY,1011,113.1948565776459
7,0.6,3,FIFO,CONTINUOUS,1015,109.86009852216749
7,0.6,3,LIFO,BURSTY,979,10.684371807967313
7,0.6,3,LIFO,CONTINUOUS,993,9.881168177240685
