N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,6,FIFO,BURSTY,1169,93.64841745081266
7,0.6,6,FIFO,CONTINUOUS,1190,90.8
7,0.6,6,LIFO,BURSTY,1189,6.927670311185871
7,0.6,6,LIFO,CONTINUOUS,1180,7.229661016949152
