N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,8,FIFO,BURSTY,1246,117.82263242375602
7,0.6,8,FIFO,CONTINUOUS,1239,122.69572235673931
7,0.6,8,LIFO,BURSTY,1259,9.795075456711675
7,0.6,8,LIFO,CONTINUOUS,1287,8.448329448329448
