N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,5,FIFO,BURSTY,1471,108.80081577158396
7,0.6,5,FIFO,CONTINUOUS,1437,113.0187891440501
7,0.6,5,LIFO,BURSTY,1443,8.59043659043659
7,0.6,5,LIFO,CONTINUOUS,1450,8.215862068965517
