N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,8,FIFO,BURSTY,1488,74.51075268817205
10,0.3,8,FIFO,CONTINUOUS,1461,77.45379876796714
10,0.3,8,LIFO,BURSTY,1463,8.442241968557758
10,0.3,8,LIFO,CONTINUOUS,1463,7.904306220095694
