N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,11,FIFO,BURSTY,844,126.9324644549763
10,0.3,11,FIFO,CONTINUOUS,861,128.14401858304296
10,0.3,11,LIFO,BURSTY,818,14.830073349633253
10,0.3,11,LIFO,CONTINUOUS,882,12.04421768707483
