N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,0,FIFO,BURSTY,925,93.52216216216216
10,0.3,0,FIFO,CONTINUOUS,929,92.77502691065662
10,0.3,0,LIFO,BURSTY,933,11.780278670953912
10,0.3,0,LIFO,CONTINUOUS,922,9.347071583514099
