N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,14,FIFO,BURSTY,1777,75.68711311198649
10,0.3,14,FIFO,CONTINUOUS,1800,75.50166666666667
10,0.3,14,LIFO,BURSTY,1766,8.502831257078142
10,0.3,14,LIFO,CONTINUOUS,1802,7.264150943396227
