N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,12,FIFO,BURSTY,1862,66.05961331901182
10,0.3,12,FIFO,CONTINUOUS,1849,63.5467820443483
10,0.3,12,LIFO,BURSTY,1825,7.296986301369863
10,0.3,12,LIFO,CONTINUOUS,1823,6.927591881513988
