N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,9,FIFO,BURSTY,960,128.42395833333333
10,0.3,9,FIFO,CONTINUOUS,941,90.89160467587672
10,0.3,9,LIFO,BURSTY,945,12.193650793650793
10,0.3,9,LIFO,CONTINUOUS,926,9.548596112311015
