N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.3,7,FIFO,BURSTY,764,73.83376963350786
7,0.3,7,FIFO,CONTINUOUS,793,71.61286254728877
7,0.3,7,LIFO,BURSTY,775,7.009032258064516
7,0.3,7,LIFO,CONTINUOUS,741,6.349527665317139
