N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.3,10,FIFO,BURSTY,544,105.9283088235294
7,0.3,10,FIFO,CONTINUOUS,550,105.21272727272728
7,0.3,10,LIFO,BURSTY,561,10.953654188948306
7,0.3,10,LIFO,CONTINUOUS,562,9.864768683274022
