N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,12,FIFO,BURSTY,587,45.19931856899489
4,0.3,12,FIFO,CONTINUOUS,583,47.9811320754717
4,0.3,12,LIFO,BURSTY,593,45.20910623946037
4,0.3,12,LIFO,CONTINUOUS,582,46.34879725085911
