N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,14,FIFO,BURSTY,911,27.841931942919867
4,0.3,14,FIFO,CONTINUOUS,878,29.32346241457859
4,0.3,14,LIFO,BURSTY,906,28.189845474613687
4,0.3,14,LIFO,CONTINUOUS,916,27.7882096069869
