N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,15,FIFO,BURSTY,1061,22.409990574929314
4,0.3,15,FIFO,CONTINUOUS,1082,22.255083179297596
4,0.3,15,LIFO,BURSTY,1076,22.574349442379184
4,0.3,15,LIFO,CONTINUOUS,1103,21.7479601087942
