N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,19,FIFO,BURSTY,1236,35.55177993527508
6,0.6,19,FIFO,CONTINUOUS,1230,35.511382113821135
6,0.6,19,LIFO,BURSTY,1309,33.02062643239114
6,0.6,19,LIFO,CONTINUOUS,1326,32.834087481146305
