N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,9,FIFO,BURSTY,2202,18.492733878292462
6,0.6,9,FIFO,CONTINUOUS,2149,19.13029315960912
6,0.6,9,LIFO,BURSTY,2241,18.149933065595715
6,0.6,9,LIFO,CONTINUOUS,2195,18.627790432801824
