N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,6,FIFO,BURSTY,1520,28.44407894736842
6,0.6,6,FIFO,CONTINUOUS,1525,28.394754098360657
6,0.6,6,LIFO,BURSTY,1538,28.13263979193758
6,0.6,6,LIFO,CONTINUOUS,1542,28.108300907911804
