N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,10,FIFO,BURSTY,1657,25.72238986119493
6,0.6,10,FIFO,CONTINUOUS,1680,25.529166666666665
6,0.6,10,LIFO,BURSTY,1675,25.48417910447761
6,0.6,10,LIFO,CONTINUOUS,1695,25.24070796460177
