N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,16,FIFO,BURSTY,1828,23.045951859956237
6,0.6,16,FIFO,CONTINUOUS,1829,23.08638600328048
6,0.6,16,LIFO,BURSTY,1812,23.277041942604857
6,0.6,16,LIFO,CONTINUOUS,1837,23.06641262928688
