N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,12,FIFO,BURSTY,899,51.53726362625139
6,0.6,12,FIFO,CONTINUOUS,902,51.76385809312639
6,0.6,12,LIFO,BURSTY,918,47.92265795206972
6,0.6,12,LIFO,CONTINUOUS,904,49.13827433628319
