N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,2,FIFO,BURSTY,1432,77.63198324022346
6,0.6,2,FIFO,CONTINUOUS,1432,59.335893854748605
6,0.6,2,LIFO,BURSTY,1449,4.5355417529330575
6,0.6,2,LIFO,CONTINUOUS,1454,4.859009628610729
