N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,14,FIFO,BURSTY,393,228.29516539440203
6,0.6,14,FIFO,CONTINUOUS,421,189.70308788598575
6,0.6,14,LIFO,BURSTY,423,17.79905437352246
6,0.6,14,LIFO,CONTINUOUS,403,16.8287841191067
