N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.6,12,FIFO,BURSTY,1355,100.00590405904059
6,0.6,12,FIFO,CONTINUOUS,1340,102.7641791044776
6,0.6,12,LIFO,BURSTY,1331,8.529676934635612
6,0.6,12,LIFO,CONTINUOUS,1356,8.422566371681416
