N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.6,9,FIFO,BURSTY,1694,36.96576151121606
8,0.6,9,FIFO,CONTINUOUS,1706,36.93024618991794
8,0.6,9,LIFO,BURSTY,1707,36.650849443468076
8,0.6,9,LIFO,CONTINUOUS,1699,37.082401412595644
