N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.9,7,FIFO,BURSTY,2676,26.008221225710017
9,0.9,7,FIFO,CONTINUOUS,2704,25.792899408284022
9,0.9,7,LIFO,BURSTY,2713,25.59307040176926
9,0.9,7,LIFO,CONTINUOUS,2753,25.300399564111878
