N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,6,FIFO,BURSTY,1994,81.10932798395186
7,0.9,6,FIFO,CONTINUOUS,2010,80.68756218905473
7,0.9,6,LIFO,BURSTY,2006,6.790628115653041
7,0.9,6,LIFO,CONTINUOUS,2012,7.094433399602385
