N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,10,FIFO,BURSTY,1536,88.98828125
7,0.9,10,FIFO,CONTINUOUS,1554,89.35778635778635
7,0.9,10,LIFO,BURSTY,1576,7.710659898477157
7,0.9,10,LIFO,CONTINUOUS,1530,7.713725490196079
