N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,1,FIFO,BURSTY,1674,95.4820788530466
7,0.9,1,FIFO,CONTINUOUS,1643,97.49056603773585
7,0.9,1,LIFO,BURSTY,1651,9.006056935190793
7,0.9,1,LIFO,CONTINUOUS,1709,8.231129315389117
