N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.6,7,FIFO,BURSTY,2267,90.71901191001324
10,0.6,7,FIFO,CONTINUOUS,2260,92.82433628318584
10,0.6,7,LIFO,BURSTY,2244,6.662210338680927
10,0.6,7,LIFO,CONTINUOUS,2255,6.318847006651884
