N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.6,6,FIFO,BURSTY,1609,137.93225605966438
10,0.6,6,FIFO,CONTINUOUS,1652,137.6507263922518
10,0.6,6,LIFO,BURSTY,1602,11.986891385767791
10,0.6,6,LIFO,CONTINUOUS,1635,11.102752293577982
