N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,16,FIFO,BURSTY,1067,51.88097469540769
7,0.9,16,FIFO,CONTINUOUS,1044,52.51149425287356
7,0.9,16,LIFO,BURSTY,1065,12.72018779342723
7,0.9,16,LIFO,CONTINUOUS,1058,12.699432892249527
