N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,7,FIFO,BURSTY,1764,31.389455782312925
7,0.9,7,FIFO,CONTINUOUS,1753,31.746719908727894
7,0.9,7,LIFO,BURSTY,1773,6.776649746192893
7,0.9,7,LIFO,CONTINUOUS,1757,6.799658508821856
