N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,6,FIFO,BURSTY,1270,44.04645669291339
7,0.9,6,FIFO,CONTINUOUS,1269,44.096926713947994
7,0.9,6,LIFO,BURSTY,1264,11.011075949367088
7,0.9,6,LIFO,CONTINUOUS,1264,11.291930379746836
