N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,15,FIFO,BURSTY,1704,32.568661971830984
7,0.9,15,FIFO,CONTINUOUS,1714,32.42473745624271
7,0.9,15,LIFO,BURSTY,1686,8.26393831553974
7,0.9,15,LIFO,CONTINUOUS,1735,7.497982708933717
